256611,958934,684486,407951,915844,61467,9492,700304,240132,454373,968046,92206,984280,44632,677622,593355,48566,668004,283093,761287,
651404,32338,60137,232003,950164,556953,377808,769508,942742,304457,591395,385572,231505,345117,19492,47625,945408,977845,661164,718519,
78374,722197,181564,50142,65098,47912,73971,416422,768498,298240,772555,473110,881196,119377,47573,632847,664101,240979,309619,134332,
70875,507914,623560,741070,268431,2499,303674,255562,914404,489690,906134,290774,770809,387849,779540,913200,601793,970543,754300,140898,
68503,660952,656934,198006,407263,961691,565845,263079,24739,169997,540813,876523,64711,113316,970103,690524,934310,32916,644019,640580,
617925,57850,613393,778206,319666,19161,651357,42068,770929,112659,345553,783015,388043,496055,306164,962156,964086,461332,856994,984271,
29347,811581,686729,435860,215042,869582,169677,679016,419580,842635,278538,234750,779642,311674,919928,7489,316204,374640,948703,22135,
597026,434343,694451,680143,894190,334050,217426,663556,801698,14164,623662,47006,408667,693303,457896,718953,357728,229301,867408,835493,
386968,388718,107386,908369,89702,697723,121086,128901,80297,939805,448571,199014,836155,205791,725337,249028,536900,261618,549028,404359,
369951,853919,624978,906070,565251,113365,103986,936303,394189,521729,839134,640996,972037,401595,625739,282922,144847,604108,464378,982290,
543249,825325,315124,191384,183280,94794,397026,329497,689396,958469,131543,154581,561956,121981,606013,761269,491533,349208,721219,794836,
904097,766426,678469,830063,605897,77898,874988,284882,35655,586424,482343,827451,805654,215152,123892,294880,685548,17269,823552,263815,
670010,997364,331870,385498,434399,80102,635383,638087,219508,171348,418720,679289,102907,463865,29333,554821,353800,824103,405883,507444,
157709,759954,121848,562232,119146,260211,323566,79598,842501,769839,123957,220644,176611,125869,553390,640132,978461,741780,608401,249447,
548305,478488,468685,679471,932859,673836,281366,638429,302946,233080,479716,188372,221000,876720,498064,871842,300537,898271,564087,958475,
259952,164902,895013,121667,838022,964637,468234,462368,389259,105629,929021,347309,452691,348798,970718,661328,953300,422413,472779,262558,
20330,965809,437241,241140,307766,26036,92659,969263,972212,591244,167602,789777,419608,246754,973114,658834,357326,264767,366555,683381,
708028,756585,80355,245350,831558,302865,724542,102944,172939,680016,236032,749288,58195,85745,709942,339301,883270,345770,896479,530720,
575827,884302,484910,104442,247785,564739,566185,107050,552990,627807,264771,261383,476480,676106,779815,539180,829806,616344,80395,863963,
497066,509276,163784,567427,429633,514296,748180,277824,889720,512110,216252,483011,891649,661023,67863,595725,334179,32895,194131,835891,
947473,442644,225908,818654,782150,464468,820651,864391,75408,341192,296457,327525,954726,352676,433745,893819,815665,281351,59061,745481,
323469,91486,793285,707122,609961,629770,760960,294450,230658,336410,514040,369742,164052,848568,258963,786648,580403,334749,468796,738995,
413419,926733,949438,143356,692179,690050,555730,466293,184583,588863,563918,222892,623556,838824,489947,527889,35160,233589,798992,475171,
249173,176957,134361,157780,833632,203235,263542,252969,416371,588530,250030,187990,667001,571514,63878,789098,333642,799595,586037,74235,
664811,781474,577329,193119,462986,205383,515260,863954,783467,571863,419501,868160,507327,614994,721323,899990,145101,306384,804571,441864,
17019,151758,384333,171185,853835,58883,6260,314146,797214,475169,396608,587277,680363,700473,237512,329356,182729,925067,184662,259316,
961097,880340,39668,995290,201384,554252,592081,562178,627852,10935,330507,628397,641152,698499,495602,823462,183452,468795,547503,847671,
45656,95678,9141,503628,4602,471633,576575,444527,842186,297199,856808,500972,294059,924859,228954,95888,979290,215781,940209,894496,
773168,793939,394818,688574,974140,397172,378480,191286,492253,993732,216113,628386,72569,777002,391207,761169,624619,994402,976171,322159,
207145,829377,863708,314292,284223,199602,198481,720371,308473,472640,341024,119537,968938,381489,636040,145855,141685,195274,356546,400927,
753381,145936,377521,480472,607180,810078,207988,630672,303129,516555,385697,661217,663315,482843,358960,804140,225798,741752,483821,844359,
10932,716933,924064,958444,175975,338371,107713,252964,339684,656221,783051,576736,491063,884173,815594,430206,38982,567862,574683,16676,
739305,828926,480093,119706,646065,751541,424207,104075,718366,526881,732949,283561,640551,178755,185708,591115,809386,849765,414229,918192,
614977,36903,928318,712587,313850,983717,564536,487033,186380,964611,629600,742444,155430,951582,901329,940010,471868,560764,298765,303002,
277218,973695,544350,87558,280620,609700,864078,568574,787339,806036,995791,241341,544461,366715,76366,510527,661639,641852,963090,858183,
945313,955763,642658,759849,111355,165359,661367,478034,993021,805834,352305,683789,245615,658374,241354,916222,309652,813807,284521,273777,
604369,672028,224266,70376,547730,68430,24711,860558,495829,164515,108650,215784,210085,119156,68431,388858,796993,409836,114974,255482,
248051,434542,585301,194519,894054,241463,871919,534071,996487,963583,511365,854750,532221,68779,450586,279499,118514,149784,509480,340403,
951905,530479,112750,993802,349599,739734,217404,768429,312177,276674,676373,893268,548883,352948,788146,375078,639854,400296,852368,208373,
771118,874526,940036,947885,318631,832608,186337,2859,464830,107194,501339,726099,308026,182868,439139,600056,692140,353979,471972,717698,
562622,489235,315047,730385,140286,726786,967628,247657,794197,205968,279091,648078,238786,497499,951697,58264,419509,358473,263773,774733,
383225,505956,950058,884660,744013,939129,453576,840294,433730,928517,395235,746059,288560,425640,819570,374964,502012,111514,263179,938263,
732335,974065,838687,232185,931725,987763,445525,760436,805164,389279,212026,982171,682897,73074,441830,243448,161069,769258,756529,943167,
876698,554626,81434,967743,822569,47060,189293,107314,622399,851957,306122,459939,704741,866231,731690,581187,499319,95427,750739,134186,
409556,796058,40821,634266,695669,927571,968214,139489,342451,85137,835539,578615,497972,424868,537550,904347,469840,626243,136888,253595,
919656,150488,945776,340448,506540,435045,415747,489068,145132,379365,652888,392514,266687,572006,770744,756394,200858,986185,203000,638345,
780804,463950,25639,813210,295034,374626,802697,2714,682532,368285,218617,192799,450459,445537,480414,816156,233911,890681,571698,345651,
964661,730602,727076,457006,292827,910429,576184,987419,370786,288557,901228,350321,386211,112649,176514,475237,667397,244388,344591,748377,
708474,391016,343240,803091,677179,243704,120753,370956,360279,683202,908312,385791,171980,458491,818365,756955,351781,9948,761964,466067,
552871,424946,754162,555766,269853,709869,806719,301084,942583,759430,596523,304695,432812,486427,20929,277147,279385,929023,14132,141142,
617368,958101,482882,245470,363173,74495,192413,779365,556068,104953,126365,727848,731955,829900,44492,262156,986574,265038,751779,802108,
591762,797186,509506,711894,734109,228161,462918,354204,420555,302379,318573,893888,643796,248427,251071,936398,91306,553452,45985,16567,
623843,841479,193754,925011,500848,994533,699191,652834,768322,961099,711676,402409,695668,907601,9960,176048,949087,675000,547526,515335,
167126,565461,317832,384615,415893,865536,125221,756006,340009,375733,266692,97369,409887,896783,969474,349012,506240,74773,595000,58962,
273489,664655,338596,8316,543115,73997,934096,34329,634391,352025,239930,893976,661251,413855,786845,156468,200745,441475,637333,405787,
872923,807082,963186,296605,625369,806146,527100,311913,476659,572958,478843,996944,47799,384537,274635,171007,694045,832835,653005,171073,
743255,526697,778365,373562,323982,608884,593634,63652,714073,189702,495248,288611,73654,646434,913617,240567,693358,176449,652784,742177,
567489,627635,97629,517899,544450,67272,368594,512411,616435,638412,576940,269510,615766,417992,324960,627170,616935,167967,641078,55271,
175442,129375,917430,690076,797494,601381,50863,961145,310021,772946,233456,889316,734499,247777,944208,823526,135543,432602,680110,344928,
565586,342366,17416,836700,494392,726044,684682,395236,98330,687077,633838,543366,747326,417351,748449,677404,686943,984203,474695,654647,
7378,310326,321184,461411,379599,329080,719331,492627,865308,660311,483588,148562,539157,995059,598655,78780,595755,25086,591250,125111,
441930,332305,238902,684686,293003,432104,970588,899670,602637,869093,596245,402360,793437,177184,440672,789934,614057,315817,145118,451081,
453098,915599,496502,1487,917398,523341,927773,477736,531901,137905,113605,239053,521387,422883,48265,609324,581623,410962,458082,215017,
143278,449065,748057,475239,751820,286524,197472,354413,222902,657038,598718,785678,723130,89980,253622,812913,632885,755336,124755,992261,
912334,214835,200334,517128,317505,251099,750488,463668,980710,930137,795759,563621,772265,578771,426198,128163,389792,755295,489703,490911,
548513,174684,130005,11662,452293,516597,237037,259747,907584,843489,497816,197910,686044,600842,273034,959724,156686,374860,601255,765589,
437265,708689,3118,651162,166855,954644,367462,617406,17992,997108,515089,802256,15650,367957,686751,163681,734039,460075,592027,337722,
809561,215957,902898,447454,573146,570748,856578,528925,760668,592363,965208,474730,770347,995780,624888,796106,561270,857406,799375,874122,
15684,866086,525718,593732,946076,428171,138619,167749,547855,837339,811366,23114,887796,735606,499214,536762,346297,848901,585083,822317,
424541,104480,308777,544339,748640,259676,502344,487253,579559,831202,953351,250721,784874,67573,911748,806091,633913,54670,580505,750214,
808001,866936,983347,590391,299655,389154,412726,230061,528472,302233,528958,916450,306785,539642,743330,706317,951111,307782,1773,595909,
73904,472430,121976,302546,58276,391883,748601,492524,484316,305482,543352,955709,268662,605238,794415,412686,781482,649566,82819,537740,
685883,78840,20205,654554,59351,123981,910516,912041,585532,738861,919031,142464,901394,460535,794795,251762,764579,933202,634138,391601,
874156,931887,247562,614886,29496,533169,238224,459976,640153,436416,100433,620814,50003,340348,176030,154514,602369,754838,980810,288999,
904807,888328,378144,933856,139136,985629,58565,564477,934279,31662,848254,563924,964590,773916,654011,718025,154346,173287,231770,470984,
302106,719933,298255,412043,62524,404632,851067,817166,470445,918199,445554,224226,472844,35861,683207,368846,753751,316322,265777,41451,
481571,557149,9469,347219,841488,507195,424833,321524,319465,271882,536671,272900,243744,728693,614863,501810,659671,639268,622066,633946,
285599,179474,635768,580843,965116,669214,990495,686514,65635,537649,2436,644792,994620,954956,386064,295990,169450,613225,629607,37193,
37699,842486,779719,833560,961523,12249,593399,464171,720349,392560,236766,965690,538493,537558,612533,231532,25625,338494,810031,744523,
644462,583771,311908,706902,258992,907952,113900,172143,444035,73488,917654,676274,805172,700486,521976,762366,990674,398525,65907,975021,
875376,379970,948829,112804,763207,577861,912629,570029,396895,869664,103129,536451,926368,243742,670811,343625,725503,522128,333522,8128,
136158,546284,600962,422267,492741,952185,449781,647739,675106,824162,135819,51932,637264,646926,642990,583517,976988,815077,336326,532355,
831112,931399,918185,285722,133380,537878,58320,440387,853318,46167,763981,531154,229399,58528,466909,959721,680776,317799,234886,906061,
6762,813363,524503,949784,50597,592843,105293,910301,557097,128710,715341,104738,260186,587416,346934,937663,228275,335302,902507,853783,
599323,442309,990782,196243,786143,467312,147515,389924,840770,956166,98122,974418,755559,204427,847733,102029,149341,120775,52615,514472,
406224,893011,913394,908399,544245,807190,212106,841903,708651,922502,444197,401854,737542,457322,852585,73403,183025,154554,912393,387442,
929022,929639,115965,739447,524209,493165,341067,6978,899721,113486,311147,877683,605483,783998,504543,329293,853384,853290,349629,593617,
162513,970350,812494,537009,422474,712675,912572,319011,491900,660889,823894,363148,659142,229395,726721,528559,581528,996606,195793,963647,
428357,435303,228487,277323,809761,359627,564580,121920,271739,840145,486958,182295,613117,92691,766172,116742,885771,87934,686207,745972,
757218,462642,156082,561968,82965,445547,609922,44410,94229,379824,178699,790610,726974,820338,136157,323384,86347,692525,230210,461754,
73408,589665,372948,662850,498412,609037,236381,507856,618468,923454,559378,109386,697419,84999,899262,411244,750883,874517,210832,373992,
710557,900744,721355,819574,906268,309096,137728,979970,601739,782357,587555,141558,681027,4880,275064,405972,240144,501857,500918,842777,
995438,58920,964884,320381,173159,102912,392798,565483,338310,682159,711626,118839,987471,762799,793722,311834,173552,112143,533194,913372,
